Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:50,618338450,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,81.1,36.69760506,36.69760506,,222.54,283.9268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:50,618338450,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69760506,36.69760506,,222.54,283.9268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:51,618338451,157011,Red sea star,Mediaster aequalis,1,81.2,36.69760266,36.69760266,,222.92,284.1968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:51,618338451,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69760266,36.69760266,,222.92,284.1968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:52,618338452,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,81.2,36.69760025,36.69760025,,223.29,284.4268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:52,618338452,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,81.2,36.69760025,36.69760025,,223.29,284.4268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:52,618338452,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69760025,36.69760025,,223.29,284.4268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:53,618338453,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69759802,36.69759802,,223.64,284.6568284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:54,618338454,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69759606,36.69759606,,223.97,284.8768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:55,618338455,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.6975941,36.6975941,,224.28,285.4068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:56,618338456,20,UI dead gorgonian,Unidentified dead Gorgonacea,2,81.2,36.69759214,36.69759214,,224.58,285.9068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:56,618338456,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69759214,36.69759214,,224.58,285.9068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:57,618338457,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69759045,36.69759045,,224.87,286.3968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:58,618338458,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,81.1,36.69758867,36.69758867,,225.15,286.9968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:58,618338458,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69758867,36.69758867,,225.15,286.9968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:59,618338459,60,UI lobed sponge,Unidentified Porifera (lobed),2,81.1,36.69758706,36.69758706,,225.41,287.6268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:40:59,618338459,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69758706,36.69758706,,225.41,287.6268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:00,618338460,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69758555,36.69758555,,225.65,288.2168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:01,618338461,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69758394,36.69758394,,225.88,288.7868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:02,618338462,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.1,36.69758252,36.69758252,,226.1,289.2468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:03,618338463,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.2,36.69758109,36.69758109,,226.31,289.4368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:04,618338464,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.3,36.69757984,36.69757984,,226.51,289.5868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:05,618338465,158206,White branched sea cucumber,Cucumaria piperata,1,81.3,36.69757859,36.69757859,,226.69,289.7368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:05,618338465,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.3,36.69757859,36.69757859,,226.69,289.7368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:06,618338466,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.3,36.69757743,36.69757743,,226.87,289.8768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:07,618338467,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,81.3,36.69757627,36.69757627,,227.04,290.1168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:07,618338467,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.3,36.69757627,36.69757627,,227.04,290.1168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:08,618338468,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.3,36.69757502,36.69757502,,227.2,290.3768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:09,618338469,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.4,36.69757386,36.69757386,,227.36,290.6268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:10,618338470,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.5,36.69757261,36.69757261,,227.54,290.8868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:11,618338471,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.6,36.69757118,36.69757118,,227.74,291.1468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:12,618338472,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.8,36.69756975,36.69756975,,227.95,291.4368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:13,618338473,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.8,36.69756806,36.69756806,,228.19,291.6868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:14,618338474,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.9,36.69756627,36.69756627,,228.44,291.9368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:15,618338475,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.9,36.69756439,36.69756439,,228.71,292.2168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:16,618338476,719219,Short red gorgonian,Swiftia spauldingi,1.63,81.9,36.69756252,36.69756252,,228.99,292.4468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:17,618338477,27,UI boot sponge,Unidentified Porifera (boot),1,82,36.69756047,36.69756047,,229.3,292.6768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:17,618338477,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69756047,36.69756047,,229.3,292.6768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:18,618338478,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69755833,36.69755833,,229.62,292.9368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:19,618338479,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69755618,36.69755618,,229.94,293.1968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:20,618338480,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69755386,36.69755386,,230.29,293.4468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:21,618338481,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69755155,36.69755155,,230.65,293.6768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:22,618338482,719219,Short red gorgonian,Swiftia spauldingi,1.63,82,36.69754914,36.69754914,,231.01,293.9168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:23,618338483,156992,Cookie star,Ceramaster patagonicus,1,82.1,36.69754673,36.69754673,,231.38,294.5068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:23,618338483,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.1,36.69754673,36.69754673,,231.38,294.5068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:24,618338484,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.1,36.6975445,36.6975445,,231.76,295.4368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:25,618338485,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.2,36.6975421,36.6975421,,232.14,296.3368284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:26,618338486,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.6975397,36.6975397,,232.54,296.8468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:27,618338487,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.69753729,36.69753729,,232.94,297.7568284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:28,618338488,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.6975348,36.6975348,,233.36,298.4468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:29,618338489,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.4,36.6975324,36.6975324,,233.79,299.1268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:30,618338490,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.4,36.69753,36.69753,,234.2,299.7868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:31,618338491,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.4,36.69752769,36.69752769,,234.61,300.4268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:32,618338492,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.69752556,36.69752556,,235,300.9768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:33,618338493,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,82.2,36.69752369,36.69752369,,235.36,301.4968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:33,618338493,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.2,36.69752369,36.69752369,,235.36,301.4968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:34,618338494,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.2,36.69752201,36.69752201,,235.69,301.9768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:35,618338495,156992,Cookie star,Ceramaster patagonicus,1,82.3,36.69752041,36.69752041,,236.01,302.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:35,618338495,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,82.3,36.69752041,36.69752041,,236.01,302.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:35,618338495,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.69752041,36.69752041,,236.01,302.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:36,618338496,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.2,36.69751891,36.69751891,,236.31,303.2268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:37,618338497,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.2,36.69751749,36.69751749,,236.59,303.7468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:38,618338498,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.69751616,36.69751616,,236.86,304.1868284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:39,618338499,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,82.3,36.69751492,36.69751492,,237.11,304.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:39,618338499,57,UI branched sponge,Unidentified Porifera (branched),1,82.3,36.69751492,36.69751492,,237.11,304.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:39,618338499,157011,Red sea star,Mediaster aequalis,4,82.3,36.69751492,36.69751492,,237.11,304.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:39,618338499,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.3,36.69751492,36.69751492,,237.11,304.6068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:40,618338500,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.4,36.69751377,36.69751377,,237.35,305.0168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:41,618338501,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.4,36.6975127,36.6975127,,237.57,305.3168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:42,618338502,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.5,36.69751164,36.69751164,,237.79,305.5968284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:43,618338503,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.5,36.69751067,36.69751067,,238,305.8668284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:44,618338504,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.5,36.69750969,36.69750969,,238.2,306.1168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:45,618338505,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.6,36.69750872,36.69750872,,238.39,306.3468284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:46,618338506,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.6,36.69750783,36.69750783,,238.57,306.7068284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:47,618338507,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.6,36.69750703,36.69750703,,238.73,306.8268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:48,618338508,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.6,36.69750623,36.69750623,,238.87,306.9168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:49,618338509,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.6,36.69750552,36.69750552,,239,307.1168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:50,618338510,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.7,36.6975049,36.6975049,,239.11,307.3268284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:51,618338511,719219,Short red gorgonian,Swiftia spauldingi,1.63,82.8,36.69750428,36.69750428,,239.22,307.5168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:52,618338512,156992,Cookie star,Ceramaster patagonicus,1,82.8,36.69750366,36.69750366,,239.31,307.6668284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:52,618338512,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,82.8,36.69750366,36.69750366,,239.31,307.6668284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:58,618338518,157011,Red sea star,Mediaster aequalis,6,82.9,36.69750035,36.69750035,,239.77,308.2768284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:41:59,618338519,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,82.9,36.6975,36.6975,,239.82,308.3168284
CAMPA 2019,Central,2019,08/05/2019,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,25,580,25_580,CAMPA 2019_25_580,CAMPA 2019_25_580_Hard,Hard,16:42:01,618338521,719219,Short red gorgonian,Swiftia spauldingi,1,83,36.69749946,36.69749946,,239.89,308.4168284
