Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:04:12,529527852,157133,Bat star,Patiria miniata,2,29.6,35.68647107,35.68647107,,140.83,160.64
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:04:31,529527871,157133,Bat star,Patiria miniata,1,29.6,35.6865581,35.6865581,,151.02,176.78
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:04:39,529527879,157133,Bat star,Patiria miniata,1,30,35.68660081,35.68660081,,156.47,182.97
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:04:52,529527892,203,Bat star/red sea star complex,Patiria miniata or Mediaster aequalis,1,30.1,35.68666469,35.68666469,,164.82,197.16
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:05:18,529527918,157133,Bat star,Patiria miniata,1,29.6,35.68677163,35.68677163,,177.53,211.1
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:05:29,529527929,611869,Fish-eating anemone,Urticina piscivora,1,29.4,35.68681276,35.68681276,,182.24,215.53
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:05:58,529527958,611869,Fish-eating anemone,Urticina piscivora,1,29,35.68690421,35.68690421,,193.3,228.79
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:06:22,529527982,157133,Bat star,Patiria miniata,1,29.7,35.68696473,35.68696473,,200.96,235.38
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:06:24,529527984,157133,Bat star,Patiria miniata,1,29.8,35.68697001,35.68697001,,201.69,236.05
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:06:24,529527984,157152,UI Henricia,Unidentified Henricia sp.,1,29.8,35.68697001,35.68697001,,201.69,236.05
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:06:45,529528005,157133,Bat star,Patiria miniata,1,29,35.68705404,35.68705404,,211.86,247.71
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:07:08,529528028,157133,Bat star,Patiria miniata,1,27.8,35.68716715,35.68716715,,224.74,265.64
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:07:22,529528042,157133,Bat star,Patiria miniata,1,28.3,35.68720739,35.68720739,,229.24,270.29
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:07:28,529528048,611869,Fish-eating anemone,Urticina piscivora,1,29.3,35.68722367,35.68722367,,231.08,273.37
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:07:37,529528057,157133,Bat star,Patiria miniata,1,28.5,35.68725199,35.68725199,,234.35,277.56
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:07:56,529528076,611869,Fish-eating anemone,Urticina piscivora,1,28.9,35.68731916,35.68731916,,242.05,286.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:08:17,529528097,157133,Bat star,Patiria miniata,1,28.6,35.68742889,35.68742889,,254.57,299.98
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:08:29,529528109,157133,Bat star,Patiria miniata,1,29,35.68750199,35.68750199,,262.94,310.59
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:08:36,529528116,157133,Bat star,Patiria miniata,2,28.7,35.68754612,35.68754612,,267.98,316.8
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:09:11,529528151,157133,Bat star,Patiria miniata,1,29.4,35.68770157,35.68770157,,288.74,346.05
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:10:07,529528207,157133,Bat star,Patiria miniata,1,30,35.68795575,35.68795575,,320.83,390.97
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:10:40,529528240,157133,Bat star,Patiria miniata,2,30.1,35.68802894,35.68802894,,329.77,398.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:10:41,529528241,157133,Bat star,Patiria miniata,1,30.1,35.68803098,35.68803098,,330.01,398.48
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:10:44,529528244,157133,Bat star,Patiria miniata,1,29.9,35.68803801,35.68803801,,330.85,399.3
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:10:56,529528256,157133,Bat star,Patiria miniata,1,30.4,35.68808445,35.68808445,,336.29,406.57
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:11:35,529528295,157133,Bat star,Patiria miniata,1,30.9,35.68827631,35.68827631,,357.57,430.29
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:12:33,529528353,157133,Bat star,Patiria miniata,1,31.2,35.68853552,35.68853552,,386.85,465.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:12:49,529528369,611869,Fish-eating anemone,Urticina piscivora,1,31.1,35.6885924,35.6885924,,393.43,472.63
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:13:03,529528383,157133,Bat star,Patiria miniata,1,30.9,35.68865367,35.68865367,,402.91,481.89
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:13:26,529528406,157133,Bat star,Patiria miniata,1,30.8,35.68871726,35.68871726,,417.69,494.34
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:14:26,529528466,157133,Bat star,Patiria miniata,1,29.9,35.68886713,35.68886713,,448.76,525.61
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:14:40,529528480,157133,Bat star,Patiria miniata,1,30.2,35.68892344,35.68892344,,456.45,533.95
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:15:39,529528539,157133,Bat star,Patiria miniata,1,29,35.68922025,35.68922025,,492.72,569.51
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:15:54,529528554,157133,Bat star,Patiria miniata,1,28.9,35.68929291,35.68929291,,501.17,577.56
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:16:48,529528608,611869,Fish-eating anemone,Urticina piscivora,1,30.4,35.68950632,35.68950632,,528.17,608
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:17:06,529528626,157152,UI Henricia,Unidentified Henricia sp.,1,30.1,35.68956248,35.68956248,,534.97,614.14
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:17:07,529528627,157133,Bat star,Patiria miniata,1,30.1,35.68956587,35.68956587,,535.34,614.58
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:17:17,529528637,157133,Bat star,Patiria miniata,1,30.2,35.68960574,35.68960574,,539.74,620.09
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard,Hard,19:17:24,529528644,611870,Sand-rose anemone,Urticina columbiana,1,30.3,35.68963438,35.68963438,,543.11,623.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1710,148_1710,CIAP_E 2016_148_1710,CIAP_E 2016_148_1710_Hard_Mixed,Hard_Mixed,19:17:34,529528654,157133,Bat star,Patiria miniata,1,30.8,35.68967963,35.68967963,,548.94,630.11
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:27:27,529529247,157133,Bat star,Patiria miniata,1,29.6,35.69040112,35.69040112,,29.96,30.96
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:27:28,529529248,611869,Fish-eating anemone,Urticina piscivora,1,29.6,35.69039605,35.69039605,,30.62,31.5
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:27:35,529529255,157133,Bat star,Patiria miniata,2,29.5,35.69036034,35.69036034,,35.04,35.41
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:27:38,529529258,611869,Fish-eating anemone,Urticina piscivora,2,29.3,35.69034534,35.69034534,,36.84,37.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:31:40,529529500,157133,Bat star,Patiria miniata,1,29.7,35.6891879,35.6891879,,185.06,214.19
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:31:43,529529503,157133,Bat star,Patiria miniata,1,29.6,35.68917076,35.68917076,,187.04,216.45
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:31:55,529529515,611870,Sand-rose anemone,Urticina columbiana,1,30.3,35.68910594,35.68910594,,194.94,225.34
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:32:00,529529520,611870,Sand-rose anemone,Urticina columbiana,1,30.1,35.68907928,35.68907928,,198.41,230.15
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:33:14,529529594,611869,Fish-eating anemone,Urticina piscivora,1,28.9,35.68872729,35.68872729,,246.51,289.34
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:33:23,529529603,157133,Bat star,Patiria miniata,1,29.6,35.68869144,35.68869144,,252.25,296.18
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:33:44,529529624,157133,Bat star,Patiria miniata,1,30,35.68859304,35.68859304,,264.53,309.36
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:33:48,529529628,157133,Bat star,Patiria miniata,1,30.1,35.68857145,35.68857145,,267.1,311.91
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:34:03,529529643,611869,Fish-eating anemone,Urticina piscivora,1,30.4,35.68849526,35.68849526,,276.32,320.92
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:34:03,529529643,157133,Bat star,Patiria miniata,1,30.4,35.68849526,35.68849526,,276.32,320.92
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:34:43,529529683,157133,Bat star,Patiria miniata,1,30.2,35.6883208,35.6883208,,300.4,342.36
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:35:36,529529736,157133,Bat star,Patiria miniata,1,30.6,35.68811019,35.68811019,,330.41,368.22
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:36:15,529529775,611869,Fish-eating anemone,Urticina piscivora,1,29.9,35.68788164,35.68788164,,356.08,394.18
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:36:17,529529777,157133,Bat star,Patiria miniata,1,30.1,35.68787179,35.68787179,,357.16,395.25
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:36:36,529529796,611869,Fish-eating anemone,Urticina piscivora,2,30.4,35.68779799,35.68779799,,365.38,404.24
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:05,529529825,611869,Fish-eating anemone,Urticina piscivora,1,30.1,35.68769866,35.68769866,,376.48,413.53
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:29,529529849,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.2,35.68759201,35.68759201,,388.67,425.71
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:30,529529850,157133,Bat star,Patiria miniata,1,31.4,35.68758745,35.68758745,,389.25,426.42
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:39,529529859,611870,Sand-rose anemone,Urticina columbiana,1,31.9,35.68754663,35.68754663,,394.74,432.76
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:53,529529873,157133,Bat star,Patiria miniata,1,31.4,35.68749353,35.68749353,,402.33,439.37
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:37:56,529529876,157133,Bat star,Patiria miniata,1,31.3,35.68748446,35.68748446,,403.82,440.94
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:38:04,529529884,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.8,35.68746559,35.68746559,,407.02,443.41
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:38:09,529529889,50925,California hydrocoral,Stylaster californicus,2,31.5,35.68745501,35.68745501,,408.77,444.48
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:38:17,529529897,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.9,35.68743635,35.68743635,,411.59,447.2
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:38:22,529529902,157133,Bat star,Patiria miniata,1,31.6,35.68742152,35.68742152,,413.55,448.85
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:38:53,529529933,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.3,35.68728543,35.68728543,,430.56,465.76
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:39:03,529529943,157133,Bat star,Patiria miniata,1,31.2,35.68724172,35.68724172,,436.16,471.31
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:39:25,529529965,157133,Bat star,Patiria miniata,2,31.3,35.68715305,35.68715305,,448.23,486.8
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:39:29,529529969,611869,Fish-eating anemone,Urticina piscivora,1,32.2,35.68714126,35.68714126,,449.85,487.81
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:39:42,529529982,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.1,35.6871007,35.6871007,,455.31,492.45
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:39:42,529529982,611869,Fish-eating anemone,Urticina piscivora,1,31.1,35.6871007,35.6871007,,455.31,492.45
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:01,529530001,157133,Bat star,Patiria miniata,1,31.5,35.68702165,35.68702165,,465.52,503.75
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:19,529530019,611869,Fish-eating anemone,Urticina piscivora,1,31.3,35.68694622,35.68694622,,475.14,514.05
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:21,529530021,157133,Bat star,Patiria miniata,1,31.5,35.68693939,35.68693939,,476.08,515.07
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:27,529530027,157133,Bat star,Patiria miniata,1,31.5,35.68691884,35.68691884,,478.9,517.35
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:29,529530029,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,31.5,35.68691173,35.68691173,,479.86,518.1
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard_Mixed,Hard_Mixed,19:40:33,529530033,157133,Bat star,Patiria miniata,1,31.3,35.68689695,35.68689695,,481.81,519.69
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:40:38,529530038,157139,Leather star,Dermasterias imbricata,1,31.1,35.68687691,35.68687691,,484.34,521.79
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:40:40,529530040,611869,Fish-eating anemone,Urticina piscivora,1,31,35.68686863,35.68686863,,485.34,522.67
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMR,MPA,PIE1,148,1440,148_1440,CIAP_E 2016_148_1440,CIAP_E 2016_148_1440_Hard,Hard,19:40:42,529530042,157133,Bat star,Patiria miniata,1,31.1,35.68686017,35.68686017,,486.36,523.65
